5.653919830247741629e+02	0.000000000000000000e+00
5.128463348862754856e+01	0.000000000000000000e+00
7.480000000000000000e+02	1.000000000000000000e+00
6.527546552438893741e+02	0.000000000000000000e+00
2.003606823625329127e+02	0.000000000000000000e+00
2.138001732033234248e+01	0.000000000000000000e+00
6.082474938909316506e+02	0.000000000000000000e+00
1.155328713788976671e+02	0.000000000000000000e+00
3.976544415166273438e+02	0.000000000000000000e+00
7.160147050494683754e+02	0.000000000000000000e+00
9.848443515146713025e+02	0.000000000000000000e+00
3.482037653084489648e+02	0.000000000000000000e+00
3.422311748612831934e+02	0.000000000000000000e+00
9.617875672145785302e+02	0.000000000000000000e+00
9.664737312380776757e+02	0.000000000000000000e+00
5.391729064482557305e+02	0.000000000000000000e+00
4.844975038831961456e+02	0.000000000000000000e+00
7.320262143051222665e+02	0.000000000000000000e+00
8.527131600193318945e+02	0.000000000000000000e+00
8.826311840027719882e+02	0.000000000000000000e+00
2.340000000000000000e+02	1.000000000000000000e+00
1.828398571576917959e+02	0.000000000000000000e+00
7.988323568280965219e+02	0.000000000000000000e+00
4.918213350785861735e+02	0.000000000000000000e+00
4.742604887595247760e+02	0.000000000000000000e+00
2.524036762009415042e+02	0.000000000000000000e+00
5.368639653837498145e+02	0.000000000000000000e+00
5.256368691086078115e+02	0.000000000000000000e+00
4.918786945237788473e+02	0.000000000000000000e+00
8.737197349985345909e+02	0.000000000000000000e+00
4.703969449305101875e+02	0.000000000000000000e+00
5.237671718357783845e+01	0.000000000000000000e+00
9.420635967681032525e+02	0.000000000000000000e+00
4.017074422519397672e+02	0.000000000000000000e+00
6.073176512429628247e+02	0.000000000000000000e+00
2.266871370650346194e+02	0.000000000000000000e+00
4.437210040193283476e+02	0.000000000000000000e+00
2.120251953053929981e+02	0.000000000000000000e+00
2.324762345560258439e+02	0.000000000000000000e+00
7.079558298790332174e+02	0.000000000000000000e+00
9.346684584455132381e+02	0.000000000000000000e+00
7.007336849757173241e+02	0.000000000000000000e+00
9.232688663098520010e+01	0.000000000000000000e+00
1.000572416877451360e+03	0.000000000000000000e+00
2.705110259670539108e+02	0.000000000000000000e+00
4.715008232516335624e+02	0.000000000000000000e+00
4.540000000000000000e+02	1.000000000000000000e+00
5.863296252778543476e+02	0.000000000000000000e+00
6.357847194540868259e+02	0.000000000000000000e+00
9.140000000000000000e+02	1.000000000000000000e+00
2.892177953614557282e+02	0.000000000000000000e+00
8.145660347379725863e+02	0.000000000000000000e+00
5.510966089717828709e+02	0.000000000000000000e+00
4.558259086017294521e+02	0.000000000000000000e+00
5.155962523291051411e+02	0.000000000000000000e+00
5.502196390853316643e+02	0.000000000000000000e+00
1.224260833626198348e+02	0.000000000000000000e+00
1.184661490895575469e+02	0.000000000000000000e+00
2.447309060751383640e+02	0.000000000000000000e+00
8.650269344285881061e+02	0.000000000000000000e+00
5.087376758096564799e+02	0.000000000000000000e+00
8.215494731855783357e+02	0.000000000000000000e+00
5.529174170708109841e+02	0.000000000000000000e+00
1.896523737071054256e+02	0.000000000000000000e+00
2.345624460578931121e+02	0.000000000000000000e+00
8.751903740543083359e+02	0.000000000000000000e+00
4.109786197463644157e+02	0.000000000000000000e+00
3.395612340514316543e+02	0.000000000000000000e+00
8.527652923506914249e+02	0.000000000000000000e+00
7.604018093343636338e+02	0.000000000000000000e+00
6.942074718155144808e+01	0.000000000000000000e+00
6.321610168546405930e+02	0.000000000000000000e+00
9.219290987802967265e+02	0.000000000000000000e+00
6.347478287807912238e+02	0.000000000000000000e+00
6.950011627932345846e+02	0.000000000000000000e+00
7.971434651622117826e+02	0.000000000000000000e+00
2.943677759652088071e+02	0.000000000000000000e+00
5.321663181487600696e+02	0.000000000000000000e+00
5.720000000000000000e+02	1.000000000000000000e+00
2.549773394135422677e+02	0.000000000000000000e+00
7.860000000000000000e+02	1.000000000000000000e+00
8.056330769751463095e+02	0.000000000000000000e+00
9.022094235988830633e+02	0.000000000000000000e+00
1.589756220717869439e+02	0.000000000000000000e+00
6.750000000000000000e+02	1.000000000000000000e+00
2.002169991088923382e+02	0.000000000000000000e+00
2.382057019275746086e+02	0.000000000000000000e+00
5.729226923507388847e+02	0.000000000000000000e+00
8.190000000000000000e+02	1.000000000000000000e+00
2.871941514591944724e+02	0.000000000000000000e+00
7.998601195075987107e+02	0.000000000000000000e+00
6.376178780058918392e+02	0.000000000000000000e+00
6.787644586233594737e+02	0.000000000000000000e+00
8.393371169625165749e+02	0.000000000000000000e+00
6.292481036868982756e+02	0.000000000000000000e+00
1.331597977467835392e+02	0.000000000000000000e+00
9.144869744816969614e+02	0.000000000000000000e+00
8.420000000000000000e+02	1.000000000000000000e+00
1.161697074497594002e+02	0.000000000000000000e+00
9.638932928688775519e+02	0.000000000000000000e+00
1.417570150058826641e+02	0.000000000000000000e+00
9.675002094627520819e+02	0.000000000000000000e+00
9.809422427819034738e+02	0.000000000000000000e+00
9.682697473000323498e+02	0.000000000000000000e+00
8.055876440205619247e+02	0.000000000000000000e+00
4.557860277338746755e+02	0.000000000000000000e+00
6.738283818737536421e+02	0.000000000000000000e+00
9.162559087431594662e+02	0.000000000000000000e+00
9.400000000000000000e+01	1.000000000000000000e+00
9.469740857794321300e+02	0.000000000000000000e+00
1.000216347105284882e+02	0.000000000000000000e+00
4.903470377896145465e+02	0.000000000000000000e+00
4.091158856977004916e+02	0.000000000000000000e+00
7.100000000000000000e+02	1.000000000000000000e+00
9.515551698514269674e+02	0.000000000000000000e+00
