3.790000000000000000e+02	1.000000000000000000e+00
3.680000000000000000e+02	1.000000000000000000e+00
1.270000000000000000e+02	1.000000000000000000e+00
8.123631695223918996e+02	0.000000000000000000e+00
4.630000000000000000e+02	1.000000000000000000e+00
7.389235701121006059e+02	0.000000000000000000e+00
8.981467287514595910e+02	0.000000000000000000e+00
3.687086707337877556e+02	0.000000000000000000e+00
8.893353382925319011e+02	0.000000000000000000e+00
8.880000000000000000e+02	1.000000000000000000e+00
1.090000000000000000e+02	1.000000000000000000e+00
2.500000000000000000e+02	1.000000000000000000e+00
4.797013654230744919e+02	0.000000000000000000e+00
4.440000000000000000e+02	1.000000000000000000e+00
5.660000000000000000e+02	1.000000000000000000e+00
2.936834141386369765e+02	0.000000000000000000e+00
2.020000000000000000e+02	1.000000000000000000e+00
4.880000000000000000e+02	1.000000000000000000e+00
5.044454025654358134e+02	0.000000000000000000e+00
1.210000000000000000e+02	1.000000000000000000e+00
1.381314886318545234e+02	0.000000000000000000e+00
7.429086586904946898e+02	0.000000000000000000e+00
6.250000000000000000e+02	1.000000000000000000e+00
1.100000000000000000e+02	1.000000000000000000e+00
7.810000000000000000e+02	1.000000000000000000e+00
2.699210225085912640e+01	0.000000000000000000e+00
2.100000000000000000e+02	1.000000000000000000e+00
8.880000000000000000e+02	1.000000000000000000e+00
2.990000000000000000e+02	1.000000000000000000e+00
8.100000000000000000e+01	1.000000000000000000e+00
3.740000000000000000e+02	1.000000000000000000e+00
3.420000000000000000e+02	1.000000000000000000e+00
2.720000000000000000e+02	1.000000000000000000e+00
4.420000000000000000e+02	1.000000000000000000e+00
5.694410755394135322e+02	0.000000000000000000e+00
5.520000000000000000e+02	1.000000000000000000e+00
4.409092794125578507e+02	0.000000000000000000e+00
6.113285219628205596e+02	0.000000000000000000e+00
1.400000000000000000e+01	1.000000000000000000e+00
6.189493044017117427e+02	0.000000000000000000e+00
1.520000000000000000e+02	1.000000000000000000e+00
2.379787112179540998e+02	0.000000000000000000e+00
6.430000000000000000e+02	1.000000000000000000e+00
9.745012001846956764e+02	0.000000000000000000e+00
1.613128192447268532e+02	0.000000000000000000e+00
2.560000000000000000e+02	1.000000000000000000e+00
5.720000000000000000e+02	1.000000000000000000e+00
4.020000000000000000e+02	1.000000000000000000e+00
7.818737512085095887e+02	0.000000000000000000e+00
2.100000000000000000e+02	1.000000000000000000e+00
1.010000000000000000e+02	1.000000000000000000e+00
3.710000000000000000e+02	1.000000000000000000e+00
5.270000000000000000e+02	1.000000000000000000e+00
2.255810074016628732e+02	0.000000000000000000e+00
9.160000000000000000e+02	1.000000000000000000e+00
4.130000000000000000e+02	1.000000000000000000e+00
7.491882793634895279e+02	0.000000000000000000e+00
2.700000000000000000e+02	1.000000000000000000e+00
5.857553362392086456e+02	0.000000000000000000e+00
2.140000000000000000e+02	1.000000000000000000e+00
4.020000000000000000e+02	1.000000000000000000e+00
5.090000000000000000e+02	1.000000000000000000e+00
4.030000000000000000e+02	1.000000000000000000e+00
5.680000000000000000e+02	1.000000000000000000e+00
3.553677712042107260e+02	0.000000000000000000e+00
4.507537146560659380e+02	0.000000000000000000e+00
1.650000000000000000e+02	1.000000000000000000e+00
4.330000000000000000e+02	1.000000000000000000e+00
6.504047601038749917e+02	0.000000000000000000e+00
9.789860218959699978e+01	0.000000000000000000e+00
5.651313382810177472e+02	0.000000000000000000e+00
8.600000000000000000e+01	1.000000000000000000e+00
5.808282065110496433e+02	0.000000000000000000e+00
1.200000000000000000e+01	1.000000000000000000e+00
7.356257484136831408e+02	0.000000000000000000e+00
5.201349705923812508e+02	0.000000000000000000e+00
5.761378229229429735e+02	0.000000000000000000e+00
3.030000000000000000e+02	1.000000000000000000e+00
9.898055742246671116e+02	0.000000000000000000e+00
1.700000000000000000e+01	1.000000000000000000e+00
3.280000000000000000e+02	1.000000000000000000e+00
5.380000000000000000e+02	1.000000000000000000e+00
2.060000000000000000e+02	1.000000000000000000e+00
3.400000000000000000e+01	1.000000000000000000e+00
2.440000000000000000e+02	1.000000000000000000e+00
5.721651625223647670e+02	0.000000000000000000e+00
8.320378153163893558e+02	0.000000000000000000e+00
2.959415811746953864e+02	0.000000000000000000e+00
8.006707930771649728e+01	0.000000000000000000e+00
7.810000000000000000e+02	1.000000000000000000e+00
5.360000000000000000e+02	1.000000000000000000e+00
4.360000000000000000e+02	1.000000000000000000e+00
3.850000000000000000e+02	1.000000000000000000e+00
9.257299808141353878e+02	0.000000000000000000e+00
4.343776243063717288e+02	0.000000000000000000e+00
5.500000000000000000e+02	1.000000000000000000e+00
1.524331063964006319e+02	0.000000000000000000e+00
9.518327582203315842e+02	0.000000000000000000e+00
4.800000000000000000e+01	1.000000000000000000e+00
2.450000000000000000e+02	1.000000000000000000e+00
3.610000000000000000e+02	1.000000000000000000e+00
5.587371613026945170e+02	0.000000000000000000e+00
4.560000000000000000e+02	1.000000000000000000e+00
1.360000000000000000e+02	1.000000000000000000e+00
2.230000000000000000e+02	1.000000000000000000e+00
1.410000000000000000e+02	1.000000000000000000e+00
8.720000000000000000e+02	1.000000000000000000e+00
1.010000000000000000e+02	1.000000000000000000e+00
8.460000000000000000e+02	1.000000000000000000e+00
2.390000000000000000e+02	1.000000000000000000e+00
2.480000000000000000e+02	1.000000000000000000e+00
7.727986577987076089e+02	0.000000000000000000e+00
9.800000000000000000e+01	1.000000000000000000e+00
6.100000000000000000e+02	1.000000000000000000e+00
9.133687301176291840e+02	0.000000000000000000e+00
7.291868474107100155e+02	0.000000000000000000e+00
5.200000000000000000e+01	1.000000000000000000e+00
1.730000000000000000e+02	1.000000000000000000e+00
1.900000000000000000e+02	1.000000000000000000e+00
7.678420505971680541e+02	0.000000000000000000e+00
3.630977516135026804e+02	0.000000000000000000e+00
9.116537802061434377e+02	0.000000000000000000e+00
2.166150978278454886e+02	0.000000000000000000e+00
9.410137961927122205e+02	0.000000000000000000e+00
5.050000000000000000e+02	1.000000000000000000e+00
7.000000000000000000e+00	1.000000000000000000e+00
7.410000000000000000e+02	1.000000000000000000e+00
2.120000000000000000e+02	1.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00
7.320000000000000000e+02	1.000000000000000000e+00
1.360000000000000000e+02	1.000000000000000000e+00
1.020000000000000000e+02	1.000000000000000000e+00
2.036666931784094743e+02	0.000000000000000000e+00
4.843495191069169437e+02	0.000000000000000000e+00
5.342039036347977117e+02	0.000000000000000000e+00
4.720000000000000000e+02	1.000000000000000000e+00
2.900000000000000000e+01	1.000000000000000000e+00
9.761905949778248441e+02	0.000000000000000000e+00
5.480000000000000000e+02	1.000000000000000000e+00
2.980000000000000000e+02	1.000000000000000000e+00
9.638903505269746574e+01	0.000000000000000000e+00
3.000000000000000000e+02	1.000000000000000000e+00
6.174884704207657933e+02	0.000000000000000000e+00
5.220000000000000000e+02	1.000000000000000000e+00
2.480000000000000000e+02	1.000000000000000000e+00
5.400000000000000000e+01	1.000000000000000000e+00
5.440000000000000000e+02	1.000000000000000000e+00
3.290000000000000000e+02	1.000000000000000000e+00
3.766860504096930526e+02	0.000000000000000000e+00
4.006194780396543820e+01	0.000000000000000000e+00
2.800000000000000000e+01	1.000000000000000000e+00
6.600000000000000000e+02	1.000000000000000000e+00
1.010000000000000000e+02	1.000000000000000000e+00
1.425175966188071470e+02	0.000000000000000000e+00
1.363392464238271202e+02	0.000000000000000000e+00
8.780000000000000000e+02	1.000000000000000000e+00
1.513490766174602129e+02	0.000000000000000000e+00
9.779761339247406795e+02	0.000000000000000000e+00
2.400000000000000000e+01	1.000000000000000000e+00
2.380000000000000000e+02	1.000000000000000000e+00
7.847612590073882188e+01	0.000000000000000000e+00
2.280000000000000000e+02	1.000000000000000000e+00
9.300000000000000000e+02	1.000000000000000000e+00
4.940000000000000000e+02	1.000000000000000000e+00
2.782375044722771236e+02	0.000000000000000000e+00
6.340000000000000000e+02	1.000000000000000000e+00
3.680000000000000000e+02	1.000000000000000000e+00
6.140000000000000000e+02	1.000000000000000000e+00
8.690000000000000000e+02	1.000000000000000000e+00
2.460000000000000000e+02	1.000000000000000000e+00
4.850000000000000000e+02	1.000000000000000000e+00
2.370000000000000000e+02	1.000000000000000000e+00
2.710000000000000000e+02	1.000000000000000000e+00
5.270025947905228350e+02	0.000000000000000000e+00
3.113906983766819963e+02	0.000000000000000000e+00
3.452819120301386846e+01	0.000000000000000000e+00
9.982315773930121168e+02	0.000000000000000000e+00
3.800000000000000000e+01	1.000000000000000000e+00
6.050000000000000000e+02	1.000000000000000000e+00
3.800000000000000000e+01	1.000000000000000000e+00
2.840000000000000000e+02	1.000000000000000000e+00
6.000000000000000000e+00	1.000000000000000000e+00
1.400000000000000000e+02	1.000000000000000000e+00
8.492300259148066743e+02	0.000000000000000000e+00
1.530000000000000000e+02	1.000000000000000000e+00
2.450000000000000000e+02	1.000000000000000000e+00
5.064658309314512508e+02	0.000000000000000000e+00
5.921485301451751866e+02	0.000000000000000000e+00
8.700000000000000000e+01	1.000000000000000000e+00
7.252767657580772038e+02	0.000000000000000000e+00
1.700000000000000000e+01	1.000000000000000000e+00
4.400000000000000000e+01	1.000000000000000000e+00
1.720000000000000000e+02	1.000000000000000000e+00
8.400000000000000000e+01	1.000000000000000000e+00
5.796961642176895566e+02	0.000000000000000000e+00
6.400000000000000000e+01	1.000000000000000000e+00
3.866806915678398013e+02	0.000000000000000000e+00
